createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId
"Oct 26, 2018 5:12:40 AM",1.05574903897539E+018,@EyanEledumare Welbz is not rated. .,,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,1.05574785171473E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,281729447,O'Blow,SAN_DEEN,Indoor-Street,Midfield Maestro. Monogamous Bachelor. Ibile. United.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,https://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,False,nan,False,964,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,507,"Apr 13, 2011 5:17:54 PM",250,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/281729447/1393268051,False,en,70062,False,False,False,21,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 5:16:50 AM",1.05575008855803E+018,"@EyanEledumare Mumu, we are just 9 games into the season. .Your initial gra gra na normal thing. .",,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,1.05574946870285E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,281729447,O'Blow,SAN_DEEN,Indoor-Street,Midfield Maestro. Monogamous Bachelor. Ibile. United.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,https://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,False,nan,False,964,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,507,"Apr 13, 2011 5:17:54 PM",250,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/281729447/1393268051,False,en,70062,False,False,False,21,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 5:50:52 AM",1.05575865178754E+018,@EyanEledumare Lukaku has over 100 goals in premier league and he's just 25. Kindly send in Welbz stat. Igimu jina si ori. .,premier league,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,1.05574785171473E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,281729447,O'Blow,SAN_DEEN,Indoor-Street,Midfield Maestro. Monogamous Bachelor. Ibile. United.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,https://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,False,nan,False,964,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,507,"Apr 13, 2011 5:17:54 PM",250,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/281729447/1393268051,False,en,70062,False,False,False,21,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 6:35:35 AM",1.0557699064473E+018,@EyanEledumare I'll answer you after the first half of the season.,,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,1.05576082969667E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,281729447,O'Blow,SAN_DEEN,Indoor-Street,Midfield Maestro. Monogamous Bachelor. Ibile. United.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,https://pbs.twimg.com/profile_images/926516564895191040/Y-enDQvx_normal.jpg,False,nan,False,964,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,507,"Apr 13, 2011 5:17:54 PM",250,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/281729447/1393268051,False,en,70062,False,False,False,21,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 7:15:57 AM",1.05578006361294E+018,@EyanEledumare Lmaaoooooooo 😂 😂 😂.,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05577537573163E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,ht,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,116445836,Yẹmí,AjalaYemi,Nigeria,"Stealth of leopard is not cowardice | İṣẹ́ ré ọmọ Aláṣejẹ, òwò ré ọmọ Aláshelà | #Programming #Photography #Physics #Culture #Coaching #Music #News #Literature",nan,nan,nan,nan,nan,https://t.co/UbKxAsewKp,http://www.ajalayemi.wordpress.com,ajalayemi.wordpress.com,0,23,False,http://pbs.twimg.com/profile_images/1055118570705825792/uApibAwD_normal.jpg,https://pbs.twimg.com/profile_images/1055118570705825792/uApibAwD_normal.jpg,False,https://t.co/UbKxAsewKp,False,5860,352726,3E4415,1B95E0,99CC33,0,True,False,False,4412,"Feb 22, 2010 8:39:41 AM",8184,-1,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,https://pbs.twimg.com/profile_banners/116445836/1493846121,True,en,164992,True,False,False,70,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 9:08:11 AM",1.05580830782127E+018,@EyanEledumare Or if them go turn the offer down to work under the guy,,-1,-1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",False,1.05579551613357E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,451225414,KOGBEREGBE,proactivflexman,Abuja,GOD FIRST!!!.....CHELSEA FC,nan,nan,nan,nan,nan,https://t.co/jgA3nfpEsv,http://www.atinuke.org,atinuke.org,0,23,False,http://pbs.twimg.com/profile_images/912078867816488960/BfjU7IIc_normal.jpg,https://pbs.twimg.com/profile_images/912078867816488960/BfjU7IIc_normal.jpg,False,https://t.co/jgA3nfpEsv,False,586,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,899,"Dec 31, 2011 12:39:13 AM",2412,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/451225414/1441706348,False,en,27212,False,False,False,14,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 2:22:32 PM",1.05588741983117E+018,"Confirmed! He is a white guy. Cesar Sayoc\n\nHe had a truck with ""CNN sucks"" stickers on it and another one showing h… https://t.co/OhwfBDWW8A","Cesar Sayoc\n\nHe,CNN",-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05585960868481E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/OhwfBDWW8A,https://twitter.com/i/web/status/1055887419831173120,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:42 PM",1.05589928886005E+018,Shout-out to @AjalaYemi \n\nPros: User of big words\n\nCons: Took Amala photo post 2 okele. Sacrilegious stuff. \n\nTweet quality: 👊🏿👊🏿👊🏿👊🏿,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05589928521102E+018,9.20871303783043E+017,False,False,1,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,Yẹmí,AjalaYemi,116445836,13,23,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:43 PM",1.05589929212317E+018,Shout-out to @Debo_sky \n\nPros: Stubborn bastard. \n\nCons: My neck hurts talking to him in person. He is THAT tall. \n\nTweet qualify: 👊🏿👊🏿👊🏿👊🏿,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05589928886005E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Debosky,Debo_sky,1007439949,13,22,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:44 PM",1.05589929539055E+018,Shout-out to @KhanYeNoni \n\nPros: lives in Peckham\n\nCons: Looks like Cashino NDT.  A 4th tier rapper. \n\nTweet quality: Zero,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05589929212317E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,ㅤ,KhanYeNoni,221673861,13,24,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:45 PM",1.05589929869565E+018,"Big up @Lemisegra \n\nPros: His head is ""shinnier"" than mine. \n\nCons:  He's too perfect. Still trying to find his fla… https://t.co/vVTI9xSr8y",,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05589929539055E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,'Mide,Lemisegra,25892805,7,17,https://t.co/vVTI9xSr8y,https://twitter.com/i/web/status/1055899298695651328,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:45 PM",1.05589930197984E+018,Shout out to @proactivflexman \n\nPros: The original local champion. Don't underrate this guy. He gets more butt than… https://t.co/g8EQI50Gkm,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05589929869565E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,KOGBEREGBE,proactivflexman,451225414,13,29,https://t.co/g8EQI50Gkm,https://twitter.com/i/web/status/1055899301979844609,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:46 PM",1.05589930508783E+018,Big up @riwasaku \n\nThe richest aboki I know. \n\nPros: Excellent cattle farmer helping to further the generalisation… https://t.co/zxXoyyG2aC,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05589930197984E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Aeon Flaming,riwasaku,620918842,7,16,https://t.co/zxXoyyG2aC,https://twitter.com/i/web/status/1055899305087827968,twitter.com/i/web/status/1…,116,139,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:47 PM",1.05589930813289E+018,"Big up @Risakeye \n\nOkay guy. Farmer toh bad. Like weather, this guy get season. I think he is currently in dry seas… https://t.co/zSOwihHLSA",,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05589930508783E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Olù Awọ,Risakeye,18269129,7,16,https://t.co/zSOwihHLSA,https://twitter.com/i/web/status/1055899308132888576,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:48 PM",1.05589931171482E+018,"Reluctant shout out to @SAN_DEEN \n\nLOL. What can I say? He's a virgin, Omo mummy and part time area boy. \n\nPros: Or… https://t.co/HCmQPDy4Cn",,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05589930813289E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,O'Blow,SAN_DEEN,281729447,23,32,https://t.co/HCmQPDy4Cn,https://twitter.com/i/web/status/1055899311714824192,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:09:48 PM",1.05589931467595E+018,Big up @gabe_ken where do I start? He's IPOB and those who want to break up Nigeria. He also claim to be a Jew.  Th… https://t.co/g6goboUQP3,"IPOB,Nigeria",-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,1.05589931171482E+018,9.20871303783043E+017,False,False,1,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,en,A Ghost in the Field,gabe_ken,3296420951,7,16,https://t.co/g6goboUQP3,https://twitter.com/i/web/status/1055899314675949568,twitter.com/i/web/status/1…,117,140,nan,nan,nan,-1,9.20871303783043E+017,Eyan Eledumare,EyanEledumare,5556 234 NW 2220.234.2,•CEO & Head Janitor\n•Aboki descendant\n•Annoying But Loveable Bastard\n•The Rose That Grew Out of Concrete\n• Random Thoughts Generator. RTG™,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,https://pbs.twimg.com/profile_images/920877669193052165/E41Yo4UL_normal.jpg,False,nan,False,77,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,134,"Oct 19, 2017 12:36:42 AM",156,-1,nan,nan,https://pbs.twimg.com/profile_banners/920871303783043072/1508389319,False,en,7029,False,False,False,0,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:10:54 PM",1.05589959159649E+018,@EyanEledumare My man.,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05589931467595E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,3296420951,A Ghost in the Field,gabe_ken,"on a rock, milky way galaxy",Just a dog Chasing cars *wink*,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1044270585755373569/OIv8DC4v_normal.jpg,https://pbs.twimg.com/profile_images/1044270585755373569/OIv8DC4v_normal.jpg,False,nan,False,1076,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1414,"May 24, 2015 7:25:31 AM",17114,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/3296420951/1538551724,False,en,93211,False,False,False,51,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:11:13 PM",1.05589966817195E+018,@EyanEledumare No way Mi5 isn’t looking for you this guy,Mi5,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05589928521102E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,35793755,Allen,oged07,Hill & Glen,"“Doubt is not a pleasant condition, but certainty is an absurd one”",nan,nan,nan,nan,nan,https://t.co/5sZC33qoYB,https://medium.com/@oged07,medium.com/@oged07,0,23,False,http://pbs.twimg.com/profile_images/1048880648348475393/MAFuBszh_normal.jpg,https://pbs.twimg.com/profile_images/1048880648348475393/MAFuBszh_normal.jpg,False,https://t.co/5sZC33qoYB,False,1320,EDECE9,634047,88253,E3E2DE,D3D2CF,True,False,False,1255,"Apr 27, 2009 1:00:57 PM",3560,-1,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,https://pbs.twimg.com/profile_banners/35793755/1538318239,False,en,93617,True,False,False,42,False,-1,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 3:26:25 PM",1.05590349391401E+018,@EyanEledumare Smh. You are a case,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05590334359023E+018,9.20871303783043E+017,False,False,0,EyanEledumare,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,Eyan Eledumare,EyanEledumare,9.20871303783043E+017,0,14,nan,nan,nan,nan,nan,nan,nan,nan,-1,35793755,Allen,oged07,Hill & Glen,"“Doubt is not a pleasant condition, but certainty is an absurd one”",nan,nan,nan,nan,nan,https://t.co/5sZC33qoYB,https://medium.com/@oged07,medium.com/@oged07,0,23,False,http://pbs.twimg.com/profile_images/1048880648348475393/MAFuBszh_normal.jpg,https://pbs.twimg.com/profile_images/1048880648348475393/MAFuBszh_normal.jpg,False,https://t.co/5sZC33qoYB,False,1320,EDECE9,634047,88253,E3E2DE,D3D2CF,True,False,False,1255,"Apr 27, 2009 1:00:57 PM",3560,-1,http://abs.twimg.com/images/themes/theme3/bg.gif,https://abs.twimg.com/images/themes/theme3/bg.gif,https://pbs.twimg.com/profile_banners/35793755/1538318239,False,en,93617,True,False,False,42,False,-1,,,,,,,,,,,,,,,,,,,
